1.459057766,0.152343879,0.935784646,0.081834691,10.02649868,1112.83109,521.5768445,1.724355378,1.566596341,2.137100958,3.703697299,3.189265926,4.76017297,3.271818023,1.239352119,34.57817635,0.046250565,1.088332538,2.384145261,1.325835522,1
1.312301226,0.153649697,1.544704738,0.076028871,10.68691187,1032.892916,592.4550524,1.717556871,1.651852108,2.310033549,3.961885657,4.695040825,5.35857392,4.164589128,2.502214305,35.17806498,0.049060943,1.063991188,2.178646088,1.3085658,1
1.294806335,0.169199517,1.56512691,0.079371142,12.27499396,1082.224408,588.2771933,1.77133297,1.641649085,2.335108775,3.97675786,4.563066733,5.198275389,3.996184027,2.439253882,36.61306916,0.062761575,0.931184815,1.9779742,1.275525993,1
1.469464816,0.14383121,0.888301884,0.077580746,10.2772341,1054.832077,568.357316,1.728449056,1.574205375,2.151627296,3.72583267,3.041920207,4.768994162,3.35845405,1.585419851,36.60688039,0.044745779,1.023152341,2.383972701,1.295811719,1
1.946208457,0.10771098,0.328135019,0.06164656,17.80675717,838.0284089,1226.503753,2.193876088,1.623664096,2.256424446,3.880088541,3.825342268,5.705561395,4.273107586,2.503209126,63.75635578,0.0385374,1.144984523,2.737076634,1.26773425,1
1.99880674,0.117191827,0.413900715,0.072386898,14.330709,984.0018779,1019.481606,2.00067119,1.640092692,2.241206378,3.88129907,3.282284286,5.140653564,3.919596396,2.208433062,49.68752328,0.034961832,0.990527371,2.690802053,1.31967313,1
1.653358513,0.123599007,0.826834875,0.07021266,12.94183776,954.8052065,932.1562199,1.822159367,1.570746723,2.138657351,3.709404074,3.377179229,5.046623375,3.543217324,1.595965092,41.01553692,0.04470791,1.205295884,2.534875074,1.37059424,1
1.627471884,0.115585976,0.697291055,0.062349022,13.52358467,847.75055,715.2514167,1.880359752,1.567288071,2.131394183,3.698682254,3.504764995,5.098483338,3.634410397,1.642966546,47.57889038,0.039358889,1.184392425,2.492574075,1.296980168,1
1.704483707,0.125239699,0.626501104,0.071878164,13.36657413,977.3875401,821.2979208,1.913236737,1.575588835,2.153875419,3.729464255,3.382412144,5.082263928,3.646514461,1.574348603,47.5905103,0.049178653,1.05751932,2.383075208,1.312210213,1
1.598308205,0.135809819,0.823300269,0.07509426,12.49825378,1021.165848,566.0408936,1.814647351,1.660152872,2.386123889,4.046276761,3.339135085,5.054158019,3.772771213,2.888412171,39.49719871,0.04680201,1.19463954,2.441121389,1.291476836,1
1.637222765,0.122963383,0.758669466,0.06660852,12.97111587,905.6510767,613.026645,1.871464992,1.606370837,2.267492132,3.873862968,3.377297885,5.109963918,3.792356023,2.801228947,44.49309292,0.039947826,1.111330359,2.448441123,1.260988625,1
1.613487722,0.143818474,0.780316867,0.076484708,12.68750977,1040.108842,622.6986636,1.873317173,2.164078442,3.073185072,5.237263515,4.718312437,5.249619167,4.530982405,3.75173826,36.9317145,0.042641472,0.970793225,1.803240047,1.268757343,1
1.538395894,0.125194865,0.713823314,0.065288853,11.80865213,888.3786404,609.7294397,1.816802277,1.577664027,2.212845433,3.790509459,5.361466061,6.065403068,4.610455169,3.057579286,40.49265959,0.03928216,1.134246812,2.315174273,1.276973362,1
1.670567603,0.116031634,0.651885309,0.069365455,12.37011427,942.0032045,612.6370286,1.820300634,1.636461107,2.328883201,3.965344309,4.997341373,5.807541499,4.693227737,3.119661205,41.63895193,0.049362293,1.012379392,2.022191951,1.288246739,1
1.606085977,0.153538976,0.894354521,0.085326573,11.52166113,1160.945975,598.409171,1.817688234,1.668626569,2.405665272,4.074291841,4.737578237,5.354147384,4.315407745,2.86088537,40.36449362,0.063101913,1.18779866,1.916862547,1.284056308,1
2.093753848,0.125225002,0.416420299,0.085390919,12.20836536,1160.880394,865.1566986,1.915889151,1.656175423,2.30743956,3.963614983,4.570566747,5.287651871,4.29733597,1.837521016,40.45798864,0.076766834,0.973599668,1.77719062,1.328074451,1
2.196853956,0.108124078,0.330753678,0.0729174,12.90846046,991.530514,907.577908,1.985524443,1.723619133,2.360529865,4.084148999,4.501236852,5.232245586,4.352605245,1.835671942,48.99849834,0.069317899,1.045723225,1.810891808,1.281763891,1
2.036536349,0.086133596,0.296242058,0.054605142,15.80154104,742.6174648,817.6570983,1.994314919,1.709957459,2.423131463,4.133088922,4.451306916,4.865229068,4.00996009,1.488183379,54.85723515,0.061831955,1.025351582,1.888934404,1.290991,1
2.103714748,0.1233157,0.409604111,0.084700148,12.13395511,1151.6488,843.6987705,1.913709909,1.762701899,2.494898489,4.257600387,4.55741171,5.285610272,4.365546079,2.896033787,40.71781306,0.077856579,0.839312917,1.718774372,1.320938606,1
2.193487663,0.114014976,0.352238746,0.076549619,12.7329136,1039.923274,825.4717806,1.98854325,1.827724553,2.542800816,4.370525369,4.486285146,5.228658803,4.419823103,2.848204988,48.58818106,0.070879965,1.012379392,1.736350762,1.219756831,1
2.035874397,0.085031878,0.29150274,0.054060037,15.53549816,734.1719297,852.280431,1.989787364,1.875453948,2.702763463,4.578217411,4.431253372,4.862556381,4.099369035,2.75069468,54.97307223,0.064299649,0.991676441,1.800541913,1.308920871,1
2.508689092,0.092502558,0.258307119,0.06866714,15.57344232,933.6877665,1307.620749,2.097708631,1.622453568,2.293604953,3.91605852,4.874921403,5.391543461,4.244164392,1.932835829,61.77489334,0.058713848,1.141687484,2.103524488,1.301766012,1
2.487064754,0.100536738,0.246495599,0.067993654,14.81129316,924.6424539,1142.188914,2.198433503,1.65531076,2.334071179,3.989381939,4.996885393,5.480746621,4.456754126,2.036560043,60.51414239,0.045867422,1.139999815,2.343542889,1.185948898,1
2.375998826,0.06556076,0.158671418,0.042225762,21.50350715,574.1751866,1245.91173,2.288595422,1.606716702,2.253311659,3.860028361,4.893500647,5.494860638,4.155409305,2.012927177,95.23248935,0.043428376,1.055622932,2.358352792,1.151239765,1
2.371637609,0.101184067,0.265451587,0.070736893,15.49073256,962.2891186,1082.375576,2.105926363,1.692145402,2.435236745,4.127382146,4.851681567,5.384663726,4.335149937,2.860854977,61.64018409,0.062023512,0.958885467,2.036988589,1.244191963,1
2.470835682,0.08954469,0.239235915,0.060768291,14.92942611,825.8817482,1405.654279,2.179790868,2.02244665,2.915643482,4.938090132,5.022418231,5.479789054,4.858965978,3.733908265,60.28394982,0.05518846,1.016014522,1.942129028,1.27497037,1
2.347826362,0.067878227,0.170003165,0.043273325,21.20394349,588.516148,1271.274236,2.288414898,1.979213503,2.929132224,4.908345727,4.920049076,5.490783132,4.56404829,3.652737879,93.02841036,0.048581237,1.13593448,2.080439409,1.146980088,1
1.686650234,0.100402305,0.460410327,0.05697538,16.3206147,774.4126932,604.1880467,1.882096897,1.599453533,2.280289143,3.879742676,4.479289597,4.765559878,3.405156095,1.299371112,50.70817242,0.03852338,1.167464722,2.450181749,1.294410699,1
1.895025193,0.118122869,0.477846534,0.072242851,14.5226412,981.7911526,657.294322,1.933458829,1.598934735,2.273544772,3.872479507,4.47789385,4.764311912,3.364475602,1.314275508,48.79668659,0.034146857,1.348663707,2.43563088,1.277001843,1
1.944705424,0.122469452,0.491876784,0.086617013,11.06942157,1176.900115,551.2861195,1.764816585,1.591498634,2.259018435,3.850517068,4.497716052,4.743181712,3.376523284,1.33569235,35.17879014,0.042620449,1.232079004,2.347979028,1.346446759,1
1.682442861,0.102055247,0.467883405,0.057413501,15.94905103,779.421982,618.9662762,1.886717705,1.658596479,2.421229205,4.079825684,4.452730276,4.759298414,3.479909627,2.275101956,51.15280327,0.03880103,1.306054394,2.413766615,1.259032029,1
1.897075239,0.120359986,0.480877541,0.073420213,14.62439881,995.3157871,674.2936827,1.945108339,1.657385951,2.429875834,4.087261785,4.45568124,4.756855273,3.442543917,2.325663174,49.08575303,0.035264444,1.343742972,2.396863593,1.253012206,1
1.937297993,0.122995928,0.493206343,0.086434063,11.12593036,1176.233821,561.2596941,1.770404386,1.65064158,2.408950991,4.059592571,4.479997554,4.736615446,3.453768976,2.223451802,35.32813492,0.043361393,1.159498216,2.305467429,1.325366593,1
1.816343729,0.129569017,0.5119143,0.087200303,10.50565731,1185.366023,876.0898497,1.807844775,1.621761837,2.279770346,3.901532183,4.31705899,4.940278804,3.562511627,1.471381333,38.28109634,0.041825107,0.880899084,2.239426151,1.269590783,1
1.576676267,0.138442373,0.991450752,0.086169778,9.53377708,1171.996761,770.9616395,1.714240024,1.611385882,2.263687615,3.875073496,4.439572288,4.903205268,3.573842418,1.455435126,35.00694984,0.053349499,1.118744005,2.136798381,1.387197439,1
1.943962202,0.109240515,0.423451425,0.079119096,11.65148855,1075.649233,809.7936017,1.806726774,1.602912185,2.261266558,3.864178743,4.406602116,4.910176704,3.481053638,1.44839278,37.74270509,0.052381185,1.281365636,2.202639388,1.381314215,1
1.814808487,0.128791295,0.510114374,0.086806452,10.51113959,1179.209287,728.481398,1.803157268,1.687130357,2.41292844,4.100058797,4.313159944,4.942580606,3.633455726,2.379757843,38.2529076,0.042071713,1.049498473,2.218677908,1.293063611,1
1.676285432,0.127065879,0.660597094,0.083147237,9.559276215,1130.906246,635.4362119,1.730230512,1.674160412,2.402725418,4.07688583,4.422287166,4.899412791,3.638315879,2.467685185,36.47235862,0.052405129,1.091913326,2.115296297,1.319612411,1
1.918996633,0.113063257,0.4019622,0.079963599,11.5586263,1086.10728,731.4525728,1.821579212,1.660844603,2.367965967,4.02881057,4.385290267,4.906525314,3.541719921,2.287399767,38.40978559,0.051761337,1.256707172,2.185986992,1.285065235,1
1.694517402,0.113431995,0.625106742,0.067871645,12.43278412,922.5618893,625.6322706,1.772621541,1.633175388,2.308304223,3.941479611,4.36378187,5.045744064,4.013225094,1.596469737,36.71674697,0.047619751,1.23310215,2.059360899,1.386835095,1
1.460975036,0.146633406,1.063342981,0.082958325,11.06699399,1127.847061,465.6406591,1.663787957,1.561754228,2.126379137,3.688133366,3.331720626,4.909338456,3.427546135,1.446406167,33.88827557,0.04458016,1.09766633,2.477353869,1.411637542,1
1.579604127,0.11524886,0.630370055,0.067923417,14.43694805,923.5617507,495.8964813,1.765746516,1.566423408,2.135717497,3.702140905,3.032034016,4.703899782,3.234310729,1.223067235,42.0945996,0.043866373,1.165888716,2.453813094,1.344790471,1
1.633257527,0.132049011,0.756825464,0.075982448,12.84334224,1032.514951,493.0602226,1.808017527,1.572130184,2.150243835,3.722374019,3.125494406,4.898871121,3.516566289,1.611421114,37.28440411,0.041169742,1.19349374,2.534458048,1.32007463,1
1.466460177,0.157251823,1.116671566,0.088814964,10.86043356,1207.327108,400.0906349,1.663335588,1.568152734,2.145401722,3.713554456,3.346690687,4.918115265,3.553527783,1.676828715,32.91691033,0.047248581,1.176746302,2.449107553,1.372105205,1
1.584276068,0.123182728,0.679768242,0.072545735,14.46018814,986.3115079,463.987605,1.771845972,1.57455124,2.164943105,3.739494345,2.960725394,4.713266646,3.386545735,1.653235614,40.56034742,0.042757067,1.120984533,2.44072336,1.31768886,1
1.776156555,0.105974189,0.428867017,0.058531442,21.11862932,795.9249229,728.7426814,2.072334531,1.558122644,2.109258811,3.667381455,3.324750973,5.069735677,3.192994447,1.562793517,62.41353078,0.026171375,1.176371577,2.925381841,1.228959757,1
1.718966438,0.149377515,0.748212552,0.085687657,10.69807218,1165.22493,897.6824968,1.844045982,1.55985197,2.12188289,3.68173486,3.32505657,4.978410752,3.310448278,1.460324472,36.38837985,0.041565664,0.961456164,2.542507388,1.357854815,1
1.578625395,0.133820047,0.599301607,0.067942881,15.55765079,923.7477642,714.9914702,1.955844235,1.561408363,2.12188289,3.683291253,3.166353907,4.83822613,3.215346078,1.352200766,47.3575353,0.037150853,1.080918891,2.606465318,1.288474713,1
1.884851388,0.107144502,0.411778763,0.063892343,18.27672676,868.2231609,689.1261192,2.021201553,1.779649293,2.660222045,4.439871338,4.694968462,5.234946909,4.240460595,3.193123728,50.6505988,0.047055019,1.219298004,2.199875538,1.279331371,1
1.638640489,0.134827815,0.661460611,0.077133478,12.11169458,1049.286635,553.0978436,1.816627748,1.794348563,2.677515305,4.471863867,4.602918291,5.126744447,4.139727416,3.267757086,37.69368628,0.075674015,0.885823401,1.868235912,1.346950582,1
1.644091062,0.103377824,0.450283519,0.052428315,21.66951742,712.8611114,795.5374005,2.071679306,1.990108256,2.954553315,4.944661571,4.474899285,5.055960424,4.267566469,3.347464701,60.92808298,0.040170985,1.010401635,2.085216555,1.28449728,1
1.876357998,0.155751939,0.765060616,0.103908797,10.08894871,1412.283416,688.1266928,1.748884031,1.668280704,2.464116487,4.132397192,4.997989954,5.347382193,4.259820656,2.477791521,33.06107174,0.048617585,1.243363526,2.128340297,1.444523247,1
1.806770231,0.099471674,0.446236343,0.064298174,11.71261982,874.4119475,534.7615599,1.782645734,1.727942448,2.578251997,4.306194445,4.904393601,5.268613278,4.242868328,2.566338997,38.8500063,0.051449188,1.063789946,2.043502308,1.35698066,1
1.742650149,0.129903702,0.637407286,0.07680404,13.04470266,1044.155234,585.4034589,1.841746963,1.787431259,2.643966382,4.431397641,4.563292497,4.935031579,4.014053889,2.283353492,41.44990957,0.037223875,1.054739903,2.065903508,1.279970706,1
1.834887351,0.147759914,0.656234592,0.09537229,10.23240553,1296.654701,524.3496196,1.762145898,1.7080552,2.542282018,4.250337219,4.967150264,5.347486529,4.250098427,3.233115583,34.9240983,0.047703917,1.039015611,2.126575344,1.350285569,1
1.854592561,0.096016086,0.407418258,0.063320829,11.74622171,861.3444863,533.1801441,1.79225121,1.772386124,2.680628091,4.453014215,4.870902156,5.269824521,4.235483821,3.265201026,39.89608187,0.05053114,1.032059196,2.033671164,1.339200323,1
1.74769762,0.132289419,0.639425834,0.078254599,12.68416214,1065.017271,583.6208095,1.84134079,1.841905025,2.784214713,4.626119739,4.533300954,4.940361627,4.001592525,3.114694779,39.92511779,0.036315263,1.134648562,2.054195286,1.315387422,1
2.198892985,0.109507377,0.329431575,0.073016499,13.27343044,992.9399556,1050.969473,2.022489991,1.831356137,2.817417771,4.648773908,4.803950487,5.100158956,3.973887067,3.262682596,49.6780572,0.06158274,1.01117598,2.219389176,1.303822734,1
2.385054786,0.091032328,0.258079276,0.059829163,16.36691565,813.7657439,1161.077961,2.162994755,1.804724518,2.765192128,4.569916646,5.021225503,5.079436898,3.934672645,3.252364635,55.58303962,0.024589767,1.148961013,2.908597586,1.298205498,1
2.266864796,0.092615738,0.293726807,0.061412458,15.28410659,835.1457956,1141.783931,2.097707417,1.769619202,2.654342337,4.42396154,4.831322554,5.270161944,4.066254067,3.179173621,58.28209871,0.053876598,0.931184815,2.120389378,1.303396977,1
1.673318385,0.168827585,0.902937576,0.089709602,12.90680163,1219.919726,718.2896207,1.920775945,1.898453983,2.706049182,4.604503165,4.722767962,5.38476622,4.706415588,2.843471669,45.74821977,0.078116775,0.857209425,1.734758053,1.275703933,1
1.444961429,0.125576759,0.823102875,0.06113337,13.83827296,831.2337755,643.4365438,1.887619202,2.109431744,2.927229966,5.036661709,4.791087615,5.341572847,4.79006056,3.101406658,45.55467609,0.065362963,1.100793155,1.667070035,1.250059889,1
1.503331798,0.190801956,1.186730365,0.098602044,10.74728916,1341.425849,568.3229972,1.796622418,1.937536748,2.783695915,4.721232664,4.580804461,5.097263831,4.440578058,2.675696345,35.33156142,0.063496888,1.020427265,1.657289354,1.300364307,1
1.678964452,0.170665817,0.911331195,0.090884927,12.88788065,1235.649917,687.3830506,1.921053211,2.052709854,3.030816588,5.083526441,4.694941239,5.384495724,4.69959224,3.82813731,44.58192298,0.078880962,1.059206989,1.699933456,1.246946828,1
1.434912978,0.126742957,0.846956505,0.061637693,13.67577605,838.1057842,597.5553136,1.880838858,2.370387023,3.338809532,5.709196555,4.780998871,5.342892799,4.786662498,4.116152543,45.0140069,0.068385854,0.895531917,1.571182408,1.266043974,1
1.505034532,0.187605558,1.141861862,0.096792163,10.76547345,1315.697636,572.5483956,1.799137614,2.127762598,3.164147615,5.291910213,4.54648873,5.097502868,4.433313436,3.66970158,35.77070225,0.065111845,1.053965558,1.604684248,1.298132148,1
1.738140733,0.115779917,0.528683888,0.070823067,13.19757843,963.0005944,562.0655637,1.795364806,1.930273579,2.778853803,4.709127382,4.249913024,4.680520636,3.978504998,2.274407119,39.56793876,0.050678404,0.943188201,1.759896532,1.360488714,1
1.860776917,0.145954222,0.658221335,0.096555793,10.0026507,1313.232201,535.9810381,1.72909409,1.914363781,2.778507938,4.692871719,4.27989676,4.641436538,3.930363714,2.216560195,31.40492993,0.054944228,1.027646452,1.753916211,1.410846332,1
1.771839579,0.144293753,0.756056734,0.09327905,9.540465517,1266.974129,463.6121934,1.71009705,1.953792412,2.826237333,4.780029744,4.249210031,4.549972835,3.873189956,2.191703403,27.93610004,0.06040771,1.178543793,1.671385746,1.317082884,1
1.753907149,0.115643256,0.519773554,0.070931345,13.13101749,964.9441165,546.9536009,1.800160789,2.061875281,3.046726386,5.108601667,4.212751701,4.681281033,3.967480294,3.196616535,39.41124748,0.050514911,0.920701954,1.72004544,1.344720643,1
1.917302461,0.13030292,0.555693827,0.087191656,10.27263767,1185.28676,520.9025793,1.753700003,1.774980113,2.605229482,4.380209594,4.207969243,4.644013219,3.741887983,2.632909081,32.78445254,0.049670505,1.155978958,1.878119648,1.367336871,1
1.792834846,0.142266862,0.721279473,0.093239077,9.528557301,1268.580924,485.4200113,1.706813744,2.077785079,3.095147511,5.172932591,4.211123443,4.551018656,3.858435972,3.123324906,27.89650767,0.061345706,1.208443687,1.607283082,1.371433705,1
1.7423365,0.121473643,0.653753108,0.065530961,14.58653932,891.0277126,1197.284863,1.971970979,1.689724345,2.381973507,4.071697852,4.425473817,5.188929193,4.381850298,1.886267415,48.62749222,0.059725241,0.931184815,1.966826124,1.329211497,1
1.780641493,0.117433429,0.447333,0.065332065,14.14390993,888.4136129,774.2634347,1.965125001,1.84622834,2.617507696,4.463736036,4.614002276,5.393230218,4.610800699,2.825386954,55.22606851,0.070203257,1.054794245,1.718182026,1.259469312,1
1.825910655,0.142776147,0.600803698,0.080847923,12.52058731,1099.548149,995.5318943,1.958861865,1.965551828,2.794244803,4.759796631,4.453217975,4.920971852,4.232137594,2.504629519,43.65950484,0.077155595,1.031912296,1.694170215,1.325882236,1
1.617860689,0.128369854,0.538149003,0.064466346,14.79581225,876.2750234,842.6686615,1.979810516,2.107010687,3.033756442,5.140767129,4.426203754,5.18557277,4.534852779,3.679652636,49.47497957,0.066634525,0.914945681,1.721562731,1.300941412,1
1.782030261,0.115236133,0.439354184,0.064391441,14.19463454,875.9811431,825.9849946,1.959641748,1.960017985,2.840936603,4.800954588,4.600051168,5.395162811,4.605916126,3.739969097,54.88905565,0.07150285,1.103282485,1.685311497,1.313468407,1
1.774649499,0.144158047,0.580008755,0.079297611,12.23790697,1078.575678,900.9629637,1.958167178,2.101130979,3.043786532,5.144917511,4.42711843,4.920364094,4.218074643,3.400321181,44.40063854,0.077302318,0.992962359,1.651187151,1.315790503,1
1.690775509,0.156497524,0.790486345,0.090029863,10.74382343,1223.781417,590.9952268,1.82323226,1.73607028,2.585515166,4.321585446,5.039571627,5.35808774,4.365680508,2.640599647,34.33983779,0.059921353,1.13593448,2.07200327,1.292799362,1
1.68405184,0.149923891,0.693603627,0.084769723,12.99317997,1152.263716,756.2478158,1.875873289,1.725694324,2.536229378,4.261923702,5.12025093,5.352673104,4.338714381,2.606354127,39.63130851,0.057500128,1.166636035,2.044754063,1.357288663,1
1.560556429,0.140983533,0.788828793,0.076041212,15.76649066,1033.733248,660.7694972,1.897291434,1.72137101,2.523432366,4.244803376,5.045361043,5.401818099,4.391327414,2.601040439,48.91049194,0.06763089,1.262861927,1.914424456,1.318448704,1
1.703669089,0.156190628,0.78262783,0.090304227,10.64027016,1227.370853,600.5151905,1.818632723,1.805762114,2.736831183,4.542593297,5.003719689,5.359108691,4.356455376,3.51981849,34.579532,0.059924532,0.956160392,2.041745823,1.306756538,1
1.685093951,0.15198742,0.687246728,0.085281826,13.10616343,1159.650961,639.8916877,1.887074644,1.801265867,2.705876249,4.507142116,5.085708989,5.352366749,4.328329756,3.481209408,41.53174355,0.062376238,1.212910773,2.017618119,1.292091767,1
1.568068022,0.141360542,0.773208026,0.076082086,15.62736241,1034.416736,632.043006,1.907918195,1.790716979,2.664891225,4.455608204,5.008907671,5.402020524,4.384778265,3.483545224,49.29065192,0.066783981,1.032570769,1.902224013,1.293707661,1
2.067176419,0.134435812,0.489238896,0.090651627,10.87144476,1233.677617,703.0144177,1.888529419,1.889115623,2.720229654,4.609345277,4.858486266,5.554647413,4.635006022,3.676328259,37.31496318,0.059812945,1.013153737,1.95548225,1.312377781,1
1.833514687,0.125409516,0.541821057,0.080314044,11.35482014,1091.022303,566.2741851,1.80947497,1.854183239,2.708297306,4.562480545,4.833047334,5.358019803,4.447681292,3.563131496,38.96325577,0.075981621,0.889377163,1.810597217,1.342638398,1
1.795479467,0.135879866,0.570912538,0.082855612,11.47212726,1125.157275,627.9559757,1.847565549,1.863521599,2.731470273,4.594991872,4.504709634,4.956412674,4.106301871,3.198138114,38.49456923,0.073934425,1.058057919,1.769808785,1.332014922,1
1.618171117,0.141158425,0.92474931,0.086388338,9.898778131,1174.752025,438.77965,1.662332355,1.601874589,2.229619894,3.831494483,2.389345786,3.857922999,2.647651574,1.500922639,31.06565744,0.054757244,1.055029991,2.201614341,1.353010461,1
1.32245872,0.212566838,2.649605858,0.132701376,6.510126093,1805.165372,210.0170582,1.452074473,1.585100128,2.203680006,3.788780134,2.604788589,3.818678294,2.568292785,1.439623644,19.03660584,0.058199108,1.112077678,2.211069224,1.447500085,1
1.095590848,0.266462997,7.991802881,0.18150982,4.141662902,2465.141664,48.41214566,1.306325244,1.597205409,2.220108602,3.817314011,2.297174666,3.592541295,2.523096907,1.346470922,13.55948637,0.051971943,1.195471496,2.086581964,1.601622148,1
1.954636162,0.121275,0.417176689,0.072683835,14.6598073,988.4611978,1031.480865,2.021937651,1.904506623,2.850793761,4.755300384,4.899854395,5.249113842,4.412442595,3.528645509,53.09772312,0.07903084,0.913745538,1.832994473,1.311909924,1
2.116084879,0.101461949,0.316954552,0.061724969,14.68224894,839.1042228,1090.117482,2.087669961,1.911769792,2.89817729,4.809947083,4.851459474,5.23704533,4.356947921,3.551542142,58.42246951,0.05957414,1.057229233,1.985056279,1.284504085,1
1.954210425,0.130113646,0.476062729,0.078201984,12.72133371,1063.426794,987.8602429,1.972743769,2.142634801,3.305779407,5.448414208,4.653078547,5.075015493,4.219993411,3.82854746,45.09885481,0.069769174,1.089618456,1.708567595,1.322353474,1
1.553897657,0.133983343,0.863757509,0.078965383,15.18878316,1075.189461,371.1720811,1.693591248,1.760626708,2.548853457,4.309480165,4.275209786,4.8753329,3.93145807,3.07813657,41.36448741,0.068112123,1.125451619,1.92080105,1.343229301,1
1.532882772,0.142938703,0.924106916,0.082345195,11.52469231,1118.730186,408.4965495,1.666256477,1.761837236,2.532078996,4.293916231,4.279457414,4.957792372,4.036100914,3.058666363,33.64802622,0.066268477,1.129086749,1.890747081,1.377574391,1
1.382280566,0.166934537,1.274897226,0.091092898,12.90286215,1239.813047,357.5865512,1.667683329,1.871130633,2.682184484,4.553315118,4.129110787,4.608853173,3.881579201,2.978775706,32.19198968,0.072297578,1.052816489,1.741363222,1.369891054,1
2.006888299,0.109554118,0.400459407,0.067070357,18.69438526,912.3039047,796.1732558,2.057993692,1.801438799,2.638951337,4.440390136,5.265364303,5.478597292,4.634074517,2.838699106,56.92318695,0.045362212,1.378563601,2.180343069,1.248228592,1
1.781526989,0.132592737,0.520078289,0.069553134,14.76223368,946.2896807,820.8772658,2.048337892,1.809393698,2.636011483,4.445405181,5.192196757,5.489093304,4.647674769,2.809279579,50.01672187,0.039203382,1.096837643,2.188386018,1.236166571,1
2.03635948,0.106510152,0.383153446,0.066431276,18.34451427,903.4080588,944.0080368,2.045110693,1.886694566,2.821914018,4.708608584,5.240189163,5.483059125,4.627609084,3.730784331,56.07629152,0.046842032,1.290702697,2.143379213,1.306879013,1
1.782238072,0.141635043,0.554048223,0.074472061,14.6169835,1012.023207,863.2000633,2.039236908,1.870784768,2.75931242,4.630097188,5.170790012,5.491613528,4.63818887,3.608847166,48.57085481,0.039894796,1.048839999,2.167624303,1.258965139,1
1.567927891,0.118430644,0.679315518,0.064370503,14.97078788,875.8299037,719.5935731,1.839051579,1.823574171,2.475530038,4.299104209,4.599158182,5.279357698,4.570895951,2.82323443,42.69334168,0.061068569,0.836877929,1.829727589,1.253179088,1
1.473953254,0.160076582,1.19657688,0.086334125,11.9644553,1173.909906,533.0335279,1.726157924,2.108567081,2.758793622,4.867360703,4.660162811,5.419993645,5.15347722,3.813088082,33.45262993,0.082583883,0.859187181,1.388734115,1.362736177,1
1.466165011,0.125726756,0.873110764,0.065980103,13.3884547,897.7002223,489.3363814,1.775584508,2.095424204,2.914087089,5.009511292,4.571595389,5.015506748,4.506421829,3.460145821,42.11809369,0.076967479,1.063674075,1.553491751,1.304458642,1
1.49408576,0.108678923,0.713741468,0.056594233,13.02833177,769.4941831,589.0758125,1.764331134,1.965205963,2.777297409,4.742503372,4.98059407,5.405566117,4.724720365,2.98118004,43.20847448,0.079695501,1.134246812,1.748462531,1.355621778,1
1.595691533,0.141516604,0.831002174,0.078713317,10.60290448,1070.442864,556.3031691,1.762627999,1.867153184,2.623560336,4.49071352,5.197214431,5.603653283,4.872211687,2.886473836,34.28027569,0.063973871,1.190492837,1.911405146,1.341246672,1
1.603135666,0.168324358,1.117102186,0.100800514,9.849030667,1369.974415,677.4718809,1.700577285,2.081070799,2.897312628,4.978383426,4.729940828,5.207031656,4.640462785,3.004977557,29.24779299,0.079839891,1.032570769,1.609126161,1.424493913,1
1.48769056,0.10851338,0.717044124,0.056008681,13.14010338,761.3902954,508.4017497,1.768881524,2.039048179,2.938643517,4.977691696,4.965689124,5.406390696,4.710090082,3.80688836,44.24184784,0.080809505,0.954554091,1.714706208,1.308746802,1
1.578332335,0.140271119,0.850488186,0.076932094,10.49260874,1046.158469,540.0059347,1.759835134,1.919897624,2.733026666,4.65292429,5.169168809,5.603122198,4.868595224,3.721221478,34.2332815,0.064486394,1.110181289,1.88598993,1.287753473,1
1.560315007,0.175580259,1.128170804,0.102285075,9.870711747,1391.048854,510.6313661,1.703413435,2.217168748,3.137688929,5.354857676,4.701775649,5.207142303,4.629976466,3.822435713,29.42988561,0.086292007,0.956160392,1.543749937,1.37719128,1
1.964772011,0.071154418,0.233700916,0.042480699,24.73024314,577.6234265,1474.240224,2.196966487,1.869401307,2.620620482,4.49002179,4.914944175,6.122298748,5.24884931,3.456700667,87.37001101,0.028344788,0.919678807,2.384512993,1.281316845,1
1.838275814,0.082495373,0.260229178,0.046077135,23.3402116,626.481743,1207.536694,2.177522256,1.922145748,2.664891225,4.587036973,4.944923244,6.166904404,5.356507583,3.662133563,78.86597382,0.048828391,0.950090274,2.097771165,1.282520045,1
1.912064528,0.095061264,0.296412637,0.054315272,17.50741789,738.4806078,1066.467536,2.138837848,2.045446685,2.717981531,4.763428216,4.876769456,5.766624372,5.150626827,3.450538459,69.50048359,0.077142577,1.047575058,1.720408079,1.189074605,1
2.022255956,0.069065984,0.190639356,0.042115799,24.87851934,572.7171482,1101.159318,2.214523676,1.949469097,2.769861308,4.719330405,4.877716054,6.118581957,5.228388193,4.208617147,91.04405504,0.028573163,1.094402655,2.357666729,1.190097333,1
1.779649335,0.086202784,0.271204015,0.046559223,23.4526188,633.0752197,958.404628,2.178454085,2.144018262,2.999515789,5.14353405,4.957070575,6.163793965,5.3703046,4.727424876,79.43025969,0.051117072,0.975577424,1.988594643,1.223319084,1
